Body_Density,Age,Height,Weight,Neck_circumference,Chest_circumference,Abdomen_circumference,Hip_circumference,Thigh_circumference,Knee_circumference,Ankle_circumference,ExtendedBiceps_circumference,Forearm_circumference,Wrist_circumference
1.07694485945952,19.009184187563,182.177558670519,68.8111778477443,36.059822609606,88.7017556750309,77.450999272904,95.2008841450025,59.3598406560783,36.9904291761992,22.3819927604272,30.5979406050581,29.1379224871841,17.0988289833578
1.05116250268414,57.9629877984551,180.668955061724,87.6006419289329,40.3889199227849,105.015892659507,100.116750552649,101.009166544384,60.0787583922546,38.6565258555152,22.3252280076467,32.589150363054,29.2819841551344,17.9980313175832
1.06950999143115,71.0162070088682,166.102980602503,73.17906958421,37.0985328979604,102.14454159758,94.3094044508595,97.3478163520348,56.8494760493786,37.4818522484727,22.0185242609468,29.5239414437582,27.2029284370245,18.1176923012832
1.01793095345852,63.2873213549664,178.621421249931,82.9358826020586,38.2371923227817,106.169504681707,104.21342645145,101.914724745711,56.9246977740865,39.8765961434788,23.8789014930085,32.4444849905989,30.2170244014434,18.4583644817782
1.04973919491109,42.1713283554877,177.738908311712,79.0905458778098,39.5416078844817,98.9741580054442,90.3454433890332,100.155912648249,60.2190396602727,37.8791102895633,22.9008663372142,32.7216066598608,27.1946832270392,17.6057952140517
1.04093955450405,52.6654420985759,171.526433630891,78.7310044824101,38.0307596814089,103.673058512721,96.1181434874734,100.958764383599,61.0321701661112,37.7382106259693,22.5980649758452,34.6782071318255,29.349630750825,18.3635309947843
1.02682468574238,37.9138819471324,179.440634737884,79.1372623049763,36.3963045599273,103.912023938461,96.9504438572721,98.1390010939139,60.0334898460485,39.0258150203713,21.7666768145066,29.8962284438083,26.3287822946127,17.0263957384048
1.06588387721752,65.2029290454652,163.45828672572,67.3086222395688,37.6564866454889,100.61561030476,85.1565419677178,90.2934516235852,52.5675980335678,35.7648263026753,21.7330510384822,31.1495654701308,27.2993938962892,17.9754401448796
1.06165036377514,54.863708300594,163.379093903353,60.6160758565905,35.0890405775077,94.9959431262891,81.0368001496478,89.9567997726529,48.6844804502562,33.9783496277784,21.458823438846,26.6518251003774,26.5698454944125,16.982261339983
1.05699510000764,53.9151195195877,169.685612975831,84.441078945972,40.0293754336492,104.536819511318,96.0308648054304,100.344586118805,58.5706668296919,37.7438041609171,21.865388032558,35.016692417049,30.9139521100704,19.4529496438475
1.03138394025256,38.9606934848744,173.109306861643,82.3289844893861,37.7380933441633,101.841885125446,97.8553112760938,104.973140827688,63.4391744935987,37.5309418405053,23.4699634213782,35.0804711149476,28.3082583753252,18.3963464688695
1.07748938802936,44.5178743343698,170.782828079355,67.5472907544359,36.3524434157877,94.6503551058111,87.2025859122111,96.8633622058539,57.6371082952761,36.9815401320781,23.7848479300462,30.8755183703414,28.1282276002247,17.9980634921473
1.06292787679672,36.8160624596727,168.372964193084,60.5160015540869,35.2667694487582,89.3286971307167,81.760939003667,91.3300626919991,55.0905560499555,34.8349933685374,19.9555990277095,25.6438362828518,27.1935331882639,16.49443931292
1.05076547067517,42.0303945293754,180.78286332737,80.381537447222,39.3172637209677,95.1357318298926,89.4640062442838,98.4296518028382,58.8511091808234,38.7631282147344,21.5756409015107,33.9665838741886,28.3595377964958,18.7294236622296
1.05679671437233,37.8270517108271,169.139474254576,63.4026996165219,35.6522004261323,87.2815140041013,79.7770498676652,93.4429724641671,60.7707504705854,35.0929785241275,21.6246530607759,30.8997820501822,25.9452242411787,17.675013525106
1.05145991934988,33.4142397906784,180.776730489482,87.4158494986615,40.8119706779373,106.524279931683,100.009475401125,101.537451460475,61.5010137855718,40.2736259971767,24.1321768349106,33.6930295475434,30.0700693136903,19.2272101851938
1.0235809423087,40.0339812185122,184.509215728226,107.776592656169,39.304907596991,114.754983364688,120.136512835213,115.809877164701,71.3003031898506,44.0160031585608,25.0571054953395,35.2221139067446,30.896181981906,18.8463248224861
1.05101677685651,43.1894445076064,178.751239934961,78.5276436376894,36.7971376205917,104.734483340342,93.1981047704197,97.135454791617,55.9995611965755,35.8075708188644,21.8808539064208,28.6667174268781,27.3656914691385,17.1951029301736
1.04079381092484,27.4183996754581,181.560118406141,92.8136011412317,39.5904136140445,100.494656079146,97.125181720594,107.178244854108,64.604674536148,41.6461390104797,24.6471556563041,36.1769675114798,30.0043622636466,19.0134933287196
1.03802430728676,55.3385693322524,174.819308760218,80.0018447459188,36.8607557264697,103.620735136353,93.3026741783599,101.275978315948,60.5621366834472,38.2711478018405,21.794825959989,32.0359941817934,28.363439868351,17.350892620536
1.03470488187426,47.3435899851767,168.785344428003,80.0206247442414,36.3872341266845,103.720706866352,100.799875657424,103.213372263872,62.9220377462261,39.1300022424575,21.3792816754467,31.9584164472849,28.0020078954245,16.8282797180629
1.04637271632582,54.8601798563637,176.967435930677,90.5154217844903,40.759327740119,106.654218598819,101.79011450792,106.644378002038,67.019401998544,41.2227811266675,25.0754891991611,35.0980094658163,29.812321981395,19.1647401399381
1.01885225987868,54.9202892652131,183.687390268271,100.163103197384,41.5890283878161,114.534066351145,113.773551013786,107.4361194248,63.1830694070587,40.1752841005073,23.8757784540376,39.3044237169493,30.0853366704916,19.7264352036432
1.07443096200046,47.1627385179735,189.248930883595,76.2269100286417,37.2718812037498,91.9242963620039,80.7801750873034,95.890475726564,53.2900180084915,34.8826117348288,21.2498892063993,34.7878760813697,29.2145586175074,18.242303080805
1.06611027566174,25.2321908910906,178.250061788579,71.0440212089317,36.345320698628,94.9030436571394,83.4354469177204,93.2254735086799,59.394346082032,37.4338451320776,23.5030313618974,28.6023199974595,27.499636648939,17.5299351102013
1.05599273210616,32.6288847689922,169.625882011663,71.2331378238993,35.258460537722,96.2757318558029,85.5148974733505,97.2036514972747,58.900104710711,36.633837994385,21.2713543986599,30.6388290183604,27.0765671647038,17.3468804315809
1.05571654502368,39.4910929877316,180.291030729507,81.066390457942,37.1272739499763,95.3231701635155,93.9198481105557,102.10667458196,58.9324439487574,38.170535528479,22.8377893054731,33.0230466545059,27.7445674278719,18.1046349596966
1.04141580602435,48.786830679604,180.532729186853,81.8653491755943,37.7032750003088,94.5689405843318,92.1347244283204,103.492331642051,60.9058883697083,40.0144485801675,23.9990765488658,28.7798781479222,27.4413929905309,17.7366384194255
1.07545109127229,54.508579464369,175.575304951373,70.952450480267,36.0633500708899,94.724438765264,84.260958021745,96.7042291224907,54.2762819888107,36.5273078027085,21.3530867619836,32.1758775233947,26.7238439292739,18.1768613220025
1.05387233489419,41.7025839972533,171.522635436097,83.4013877534287,39.1911303232658,107.697150222913,95.5627651523509,102.160142883698,63.2897923234916,39.596804049123,22.9696487263264,33.4624039393921,28.4043112962652,18.3545257988866
1.04298252265367,62.1773158405056,189.371159057255,93.387911689192,42.911497526842,107.907510761409,103.89648842998,102.537707740427,61.6068364716988,40.7409255478102,23.6255510646181,36.578287393305,32.2543498552125,19.7974017228772
1.08168361625599,45.5781011178224,162.945785250028,54.2221492979588,33.8207534482913,87.6799709513686,76.3110364857532,86.9641208024955,51.2778037399264,32.9778240688743,22.1747715811168,25.9368391196667,25.1269481173582,16.7717019032925
1.05215724887339,59.4174821017134,173.29963771079,61.2633363161268,35.7066459994455,92.3797822749531,80.661370065377,84.9474595388509,50.0218743307971,35.6999424874138,21.77042506799,26.9881834063511,24.3221807863724,17.0865814891709
1.04533355302343,48.2572701476389,169.609137891844,70.6223865954263,35.1125514243509,93.217598670391,87.6012394913146,95.5695015703122,55.6268083848713,37.3771159340293,22.0308279774326,34.1113497161347,27.5723837341619,17.539540868681
1.05086498922189,37.9085596161274,175.365098671608,70.0660052435387,37.5535960630838,98.0176834983135,84.0448551567569,90.3435951227203,56.3545569964588,37.4366494197496,22.2155827040392,32.0713579026631,29.708134029915,17.3354765093336
1.04048359513586,30.0600623625539,182.66125085652,88.2272045311971,37.1654018424832,100.840833206164,97.8734824875646,106.915386270292,65.1725521283462,39.4238921456108,23.3628692405984,33.0202104764877,28.2400707558866,17.5199666389653
1.03538439572224,50.4627496107383,178.824871934803,92.0872762651855,40.0700123261596,109.056821088698,104.292182926622,107.17289387103,63.2026831855269,39.4511748569952,24.3491453601134,32.4808014377011,31.5975816250555,18.3262508658811
1.1036878240258,45.5265586564508,173.400873934098,67.5011756638968,35.9992075755061,91.8124060329392,72.9445019828687,92.1938616649851,54.1198645674532,36.9307264630619,22.4422935765897,32.4140653356413,27.5115082871464,17.879274080441
1.08738058581826,35.3854469636696,184.500443240095,86.6224236132261,39.793430814941,101.996400484131,83.416289234477,99.423044271703,60.231210927459,40.0731855136167,23.6880575799382,35.0015572913272,29.8998330745671,18.6358382100892
1.0621290160406,37.1739162097237,183.487082094376,82.2138828224383,37.8807518393471,93.9868464122442,88.7469756884758,101.128927959337,59.558617081032,39.9944737622324,23.9445378004577,28.3604476199908,26.9957255740885,18.469176943635
1.03281814170446,45.4303246009032,182.806310293491,91.2303157820406,39.1528925199057,110.896652649761,104.535886687891,107.760658073466,64.4340743996101,40.5181870214176,23.2718897654494,32.3632061719926,30.4661095885475,19.0411438401878
1.04015498237537,34.6931718511661,177.247243953064,91.3218853001923,43.2327199924068,109.314325890955,101.210722971758,106.713995987311,67.8214951854371,39.9242646403143,24.1660849836424,40.7705621898448,31.726540642695,19.5834384979234
1.05306087828609,39.4426280530967,186.015621691818,92.2206826125745,38.6687751895569,111.091978139957,94.8891057147793,102.606107091881,65.9292908500654,41.4368490491535,25.1758436426887,35.096957220409,30.9242416075237,19.4254246510231
1.07119362501321,39.7507808286,183.310650389327,84.5040255817535,38.5130648992152,104.964040947981,87.2285783519065,99.7469407171486,60.2327706930549,41.209681338601,24.9617349580915,29.8278658046266,27.4171427878363,18.9535339022255
1.03141529057758,49.9047217299367,194.23697438065,110.016532638142,45.6145783509775,116.260714325011,113.501622756528,109.68385656733,65.1911100886692,43.5106321269649,25.6646814189482,35.6317944767765,31.6904952422758,20.6531239976012
1.01272218768429,52.1091105205448,184.778932154436,92.6731268280622,37.6339211490616,105.13906158518,105.179622252646,107.353296197817,64.1607361362632,41.234909892322,24.3250309550808,32.9086649450769,29.7279430674531,18.875469521011
1.02922177335341,57.0342400064243,184.579624841076,99.8020837129155,41.6661804341684,108.121210489199,106.347834107346,110.130456407255,64.3544219864171,41.3276688963625,25.7700830177125,36.5348905390846,29.8428550991438,19.4783624373444
1.0626156219903,44.8058198219327,178.789541400214,77.4614128805548,36.0766373818166,98.2541052325012,92.7042431917131,100.790981653499,57.4493373528836,38.7821296391622,21.7773207924837,30.3238048546974,27.4827903266991,18.0244500565486
1.06369919875835,64.8542285704685,167.44810023869,60.9451372159889,36.8850213693527,93.0947333740432,80.9395787262013,85.8698463534194,48.8329749649643,34.0245569013458,20.6508105599556,29.1844521087823,27.4896463228361,17.16026279601
1.06482929072241,46.7986822262215,175.766082182237,69.5206724102096,36.6558295137687,96.9463955950247,85.4201775145887,94.5283448958177,53.2996515149393,36.5811572741163,20.4807766743863,29.9050811110277,29.3312016550882,17.7661455839824
1.05392727594276,66.5742670974451,170.729958370586,81.8240532210893,40.0013722115951,103.128448310215,98.0148549696223,98.4819173665133,59.1770215238789,39.4958234515807,23.767993807378,31.1988063638846,29.5927347351284,18.7891362701468
1.05980899032404,35.4430125513404,176.080643207006,71.3804454547022,35.8072010315823,96.5100941349978,87.9318549255606,95.1350262791886,54.1003997778339,37.3482589899746,22.2618152024472,31.3791631191767,28.8511881642354,17.1176015874262
1.04744807526467,52.6078158338952,181.12446631854,77.3989118404122,37.4992145101893,98.512154052526,89.2367114270684,98.5502420311438,58.9867696086601,39.1482491674448,22.6104035239752,31.1359348500325,27.7947292687722,17.8353080206142
1.07251628870635,38.5580661699951,175.599364705709,72.9278787675002,38.7341180178642,93.5968635518836,84.839662598018,96.2631549651427,59.4911091472996,38.9664705074927,21.5672439791656,31.0701363784431,27.7084300039264,17.173711483212
1.03085910270517,56.5941183713788,171.378322486158,96.7592994076283,38.2847628375628,117.041274501465,118.067659933077,110.103208528283,66.4270507470134,43.2237641201806,24.2280349092815,34.4667069901341,29.4556505995942,18.820012210392
1.06489204931949,50.1359426930515,175.074510920832,73.6626905721506,35.0541855272835,97.9458042940492,84.0501617393277,97.1081030143676,56.6287599558889,35.7233402262492,21.9404666136018,31.2255752272735,26.5540526585658,18.018710459143
1.04046892453353,21.691951582812,180.687152314743,91.4387202644703,39.4567747328835,104.890529909606,99.6047609816314,109.381150243076,67.9872700871515,38.7157018004458,22.4255486199114,34.5098962402061,31.0927008948229,17.6615538552985
1.05009443255778,30.0908624510077,183.162729627281,81.1814921773747,36.406243074019,103.478500120587,91.3696366231578,98.460585442644,62.0901679574643,37.6673544178097,21.9918518677805,33.040254247327,29.3093814539259,17.6114678617668
1.06672328480126,25.6174270220895,174.821078120384,84.9408742973415,38.3301474535361,104.68380238327,90.445130963936,99.4138352062525,61.4191091612132,36.3540791910106,22.5678831408095,37.9307236952827,31.6385971020621,18.2238428386824
1.07583334796304,45.8014484900519,180.246236655745,75.1734998512531,35.3213588337431,95.7731974007866,83.0533559492699,94.2829441861351,55.3646258894288,37.3143833385422,22.6820612853535,31.8162882310697,29.3984278831916,18.6739926316021
1.03543103408584,66.072683787538,176.355300835666,89.1868336579931,38.6472859113841,109.7440922848,105.478534417041,102.234574494655,63.2689052734827,39.9260644559018,21.9575489546901,33.2166592370082,28.5575516824281,18.3370763772098
1.07998401349883,36.3663970341632,187.968237884488,73.8346726039575,35.8415892628417,92.1695286050135,86.8974313549498,95.2187797515473,50.6680736715382,37.0992152192342,22.2235531950053,26.818650320716,25.887638814982,17.7580576845395
1.06873447093648,52.0096100047251,176.056854303004,78.7340178017544,37.2549213546286,100.963781619885,88.4133628888312,99.1699192701568,57.2545432719642,38.6200417654416,23.460961877345,31.3713473462608,29.1704422454238,19.6568311064402
1.05509658171103,51.3986371213706,176.766777375044,81.5202046011109,37.2524780328638,103.496481999481,95.9306964739301,96.3440587933428,61.8661497298851,38.1551995541883,22.684261747463,30.4072072774394,29.0656359276811,18.6458778586566
1.05271081052056,32.8719054110692,172.56565971233,68.5074527646855,35.0734700837223,91.7205794217994,83.2520508417172,95.5128412091028,56.5782147364754,35.6378097728367,21.3993991716901,33.3534357890656,28.8603461484623,16.6547210935284
1.05229146631647,50.1657628966237,168.882381505562,72.7642413563546,35.8805388190891,96.6213805195902,95.6792385151622,96.8143897016634,56.0527330895753,37.8605147893815,22.4594491121838,30.061002679044,28.1704070237355,18.3033290156344
1.05068975898242,36.811902657534,181.623268197778,82.5970825780749,39.5228828750151,101.420236474714,94.0836950941558,102.321177013567,58.667600287945,38.0387152145872,23.6097831689538,30.1156773895394,30.5069451569034,17.9784148702475
1.05679963358897,62.6113160243723,174.514071118212,76.3883124744415,36.5872693882878,105.591179391567,93.1995728312059,94.9826045598043,55.9257135457813,36.1474567427973,21.5494115039614,31.6550543410527,28.0046127796078,17.9636748898867
1.05732874611362,44.1120330183108,181.838388303617,81.3374069807125,40.2145332783461,99.1972039297801,92.6174022418108,99.1252616858836,55.2586329763274,37.8875204299425,22.3433850094269,29.4050676276384,29.9616209166788,18.5835151494584
1.07184266705068,61.2117474669617,170.416227881947,64.6608228786049,35.6835046355118,90.7462200641753,82.4894996980046,90.1514110416588,51.0502266781287,36.0270867487687,20.5726392732114,30.1047862313929,26.8033762765361,18.0291724990747
1.08497298561471,34.2633606972596,191.975047194059,75.2258802673313,34.5669049403307,90.6045906368862,82.4580192544644,95.5119980006618,56.9348253827906,37.9096300545378,22.2526151833074,29.605631805895,27.7612140334969,17.4455455445013
1.06511469043318,50.0407474090445,178.516355905106,74.4492184474612,36.2991722361051,95.3490731397432,86.5265721680671,95.9843066545203,56.4536978189118,38.493316776257,23.3037790275325,30.6364880175011,26.2437227930942,18.3172152395339
1.05243932721533,44.6701919364112,185.313994185365,93.5051795362625,41.0890860515916,106.271519661749,95.9317846808679,103.897865626613,64.2211538176367,41.0184420372481,24.259768530043,36.094171157524,32.8147986280992,20.2269705820187
1.06807969552061,18.4613853919749,180.447768524062,90.5024946712503,40.622872916695,105.74222513347,94.1943545225587,103.418829751744,64.3154160365359,39.2768317656957,24.6330986636161,36.2695345729597,29.1536317674281,17.7252253950714
1.05980033874413,32.3676156298319,179.082244053487,71.9338948572437,36.2126378835448,93.1377206112549,88.5037329236039,98.7499235206555,59.5920641918717,37.5480883342351,22.800120652394,28.6980302366488,27.2307423381186,16.8662410311391
1.03707713649949,55.5745920240794,181.691305979604,106.698726287742,42.9420049253195,116.643521128639,108.818380732886,112.440223650704,65.5630235326341,43.0241099756037,25.3616094485168,35.0456373021346,31.4716047623763,20.5684550847302
1.07414982267898,40.6913423841805,182.48166335899,87.7678851563886,40.1451832732348,102.386637515372,91.4236403035975,105.672665170567,63.4487006264654,39.8027634997222,24.352929755526,33.9003903171483,28.8345477927465,18.809700806957
1.06212015076744,30.3096291035063,173.154062967252,74.6189118975511,35.0006307924363,93.2759666407282,89.2538919329315,98.9336246065833,56.7344827926361,36.1862843879456,23.6207741123288,28.7743340555431,27.5431176451296,17.4991048904277
1.05890016786107,36.7628011839151,169.659725039221,69.0847158572529,35.3893321987461,92.5739349107258,80.0297826085575,96.7922314358211,59.8315858561469,37.0689426128898,22.9634726888051,32.1190435860531,28.5273613232943,17.9083314021082
1.0660200987078,45.832726008053,171.193999910289,64.7185336387875,33.2507198468764,88.1567214786182,83.3105729886986,89.9812887507087,52.9540457181338,36.0188919695989,22.3462819168147,25.4073426454051,26.9937938957188,18.2501365385081
1.06126487808594,31.9635341926647,171.033541340076,77.4440075306927,36.9895952679596,98.3135158520477,91.6350947774529,101.224909808737,62.2914110985655,38.7892549915511,22.9853160404441,33.5547483796257,28.9322897790873,17.1812738438397
1.03873093135722,59.5700970605691,177.074218408596,80.4066953557243,39.2181539594714,99.3831024930227,96.3916470895721,100.166049638235,58.202843611838,38.5601823144933,21.6165876500028,32.7581384957111,29.3096002815345,17.9076316752369
1.05332682221921,37.6380772851936,176.830960768028,76.9171634649787,38.0121543974574,96.1837563166534,87.1941553572011,97.1197356873074,59.6921057599865,37.420328883677,22.4046578569776,30.688110242527,28.6285108709308,17.7311708161973
1.05363185466812,66.681587990027,173.234226580031,81.5769699346717,41.8994916598127,104.067230051399,96.2442718244612,99.8298202597457,60.8625047920515,39.5313986969746,23.1096852907248,33.0103166727804,31.3216927743267,19.3366706046369
1.04640167275019,33.7200455162237,171.284419438767,80.6510837109652,38.1027741794303,98.875074821143,93.8781793831973,103.175676840965,59.0425478353874,37.9534291689861,21.9580468462438,33.8727912961059,30.5151777342277,17.8706776362103
1.08787899979003,41.1342281045846,183.745950319023,79.3034605444074,35.1807045174506,97.1054544534794,87.3562761941132,101.335025545098,55.0286554944338,39.3841404891117,23.6515430371626,33.8450849270844,28.6195555004924,18.3159791190741
1.03996275570752,29.6869971727553,183.500250410244,95.3651363080478,41.8655210417099,108.957122160709,103.118100802403,107.531393531331,62.1521474427528,39.8821077511562,24.0371194850021,34.0698015119687,30.951484248162,19.3708053323458
1.04730454131409,37.7827192245545,178.940940041709,81.6688755490194,39.3867894947565,98.1249125188528,91.5764055440374,101.318521810117,63.1839988498721,39.0662174387615,23.3292866539138,35.6417517384218,31.9531269524801,18.1041442742274
1.04302983535004,40.133543207918,185.835250827138,89.0094034524742,37.9339092830553,106.690651533553,102.425156626597,102.886505687606,61.5075314282309,39.6375847760626,23.5870364283242,31.1577024297107,28.1789703795969,18.2629883357721
1.03437123198066,53.5734611726958,171.886528584759,87.6408228684561,39.7265546966253,104.088398512915,101.633749582444,102.136448875793,60.906237232558,38.3098002410178,23.1628708079002,34.4250234167562,30.6666736100274,19.20088115812
1.05276666675793,56.5472131221654,179.645621901063,77.6787142015929,38.5458109796449,98.1918404813421,89.108017385783,96.3830263850568,59.8943228532813,37.5812664646663,22.6019087695521,32.2372690744103,27.5034728713784,18.4406286252214
1.0512337205182,49.2120624634079,180.209667501557,91.8493582554148,40.4727475970898,103.958658937524,98.055738195146,105.314984906422,64.0343998748146,39.6931999819694,23.8484829888653,35.660688797653,29.5914145151159,18.7575632316879
1.08503098019008,34.870092796974,181.828883929791,78.0863318359016,38.5078269817756,95.7358770729367,85.9543615758749,99.7662341968798,56.253872269018,39.8243412440674,24.1005483764758,29.8751604458625,29.6990799217828,18.7322424533629
1.05170290115513,55.2422384541816,172.445065557842,77.8950393925584,37.8239614257635,97.9484157941385,93.4460897300032,97.5945607155989,56.3558387145546,37.6109814295628,22.5125969658871,29.2622696104266,28.4924585972874,18.0664327440358
1.03643185718677,57.9097718898307,179.041127622236,88.0237872713686,39.1832635883276,105.122152199221,103.348391343534,102.787098480449,58.1779045503925,40.3554804636783,21.2243818349227,32.5139336021845,30.0187371499163,18.1078496265071
1.08640570766011,40.4722831418483,175.491799154181,68.4099418573097,36.4504625501492,90.5595383720648,79.4072815540187,99.3526913346981,59.7948695242682,38.1420323882391,22.0877308150556,31.315473991054,27.057635771132,18.2555954700621
1.07949733470714,47.1266025869397,172.202510316659,89.4562793391331,39.5488705875067,105.17299594668,102.181660092785,104.632950704155,61.5923290678243,41.7612921074136,24.3275515583924,32.3930432011914,30.6326000572255,19.2053195358917
1.05206629207792,50.3901118036982,170.029195570183,72.8858979934526,38.8741278586384,93.0154627369096,84.4997556305314,99.4211427846081,57.655445467797,38.5286357082575,23.4428960757434,31.3695408826177,29.1506425994474,18.162790183958
1.02815281518318,38.247120975667,186.325649736751,88.1409232034738,38.1281314869652,104.501240638124,97.951602752375,104.960894927445,61.3203580714888,38.4459788942051,24.1519616927066,33.5384118996625,29.3058538456196,17.9055498041523
1.04803864127158,55.2653045302803,171.721108210775,89.8162736849167,41.0826237953904,115.514219949948,103.24782496038,102.016052890878,58.8667049577163,38.4416793540965,22.1840220763768,35.4137624756263,32.3591744002121,19.0053395072469
1.05344665132091,37.4196767937063,178.397451602365,85.7346791019895,37.5684991834529,109.592335032949,96.9579228870127,101.785166636008,61.7722369078524,40.0021907558388,24.0658344438337,31.7647896972135,30.6356890529987,17.6505592043698
1.06153954207961,36.5344938722252,171.758478112947,67.6788441918538,34.4102774638546,91.8721614660068,87.5189382396037,95.2359023424144,57.318568352496,36.9385623746814,22.2564710721146,28.8309628077572,23.8875582950698,16.1068118546535
1.05147550137371,47.6990700216526,176.242269503345,97.8805588469723,41.2158730883635,113.134071060408,105.617712695368,109.191932663964,66.3005105132442,43.7620802017619,24.7106549120064,37.30557502823,31.9721685948594,19.6664431592784
1.06467460170115,39.4677631790249,158.279002231485,61.801486228887,35.3178040905933,92.6097394516729,82.7019430274664,95.2024188940373,57.5521541951306,35.5375226603955,21.4627089419399,30.5707398264824,26.1933992017299,16.2695464548848
1.06370932598781,41.7359454783117,171.831163641002,73.1948556932862,38.5528844790847,97.6926387376265,87.5511210243726,92.7027339557743,56.3086923353693,34.8882902300962,21.9240220372868,29.5965425674738,27.5688195735655,17.5421862099472
1.03293877287393,56.1471409768127,167.989956233607,73.5791762287469,37.8218705321411,97.9538907602532,96.4974429546844,101.600097023181,57.727334973839,37.9970784321953,21.9973253673137,33.1871795769403,27.574411840085,18.1818173814406
1.03860963143616,60.4468116247895,170.025753114454,71.1834260442553,37.3914479493071,93.1844476175113,89.4458503336359,97.1838041917147,58.6937148951485,36.6982358941796,22.112302400604,30.3443038661404,29.3207636374246,18.3866222385092
1.04248467201784,44.9318481640805,177.232038747653,72.2517886973456,34.2810178591474,95.3272130219993,90.6085771147707,95.9097649034648,54.6744693425716,37.0784768558753,21.5906401716467,28.3462025383774,27.7982943314004,17.85119896132
1.04685489910396,50.3565449056422,175.746543247442,78.2007621115087,36.3505078993354,96.9613794050861,88.5000671323958,98.5717750642039,56.9266435994394,39.3577462378103,22.4132135534571,29.5078083299554,28.5226928299024,17.4472633081246
1.05036253063227,42.9747378446113,191.350776968042,87.5926690951169,38.566756065917,95.8072140520383,92.5464769618873,103.241136723865,59.8998122363973,40.489282146183,24.7011499856017,32.1646212565547,30.0239935400354,19.3483078406199
1.0566015009715,47.3629414797739,174.469006541504,80.6803464440587,37.8266066122978,108.670981166222,92.4800424777603,99.0614579335761,59.6285919635108,38.5584720970818,22.6536439896446,32.7180316676649,29.5251611337943,18.2869364766015
0.999621911662441,60.5515261565067,175.290470470235,96.4286739470501,41.9985332468307,113.717111933567,111.76733465656,109.735685189008,67.6767929573027,41.1486433914378,24.7003234408234,35.5309203266816,31.5737046184863,19.8245727494711
1.04780659714819,38.9568990166345,169.22875791092,87.129382802355,41.1351516448882,108.833929100296,100.319028038044,105.441998837613,60.4850732840528,38.4292479733697,22.2068414923962,32.8651904379072,30.2683246836131,18.3885799572211
1.07964287733763,43.5779610806149,175.37944147521,78.6837635342468,37.4865077846697,103.158605876909,85.684263827161,96.8053795373597,57.0753133364748,37.7028248728278,22.5114544400893,29.7961180696013,28.1759675124727,18.4428812533388
1.03638524939346,55.5688447633061,168.607613799357,79.326502361176,39.2806242924727,99.4484810334692,94.2628743285888,99.3519356234311,60.7985222640283,35.4105088585814,23.2390719834764,38.3774184555308,30.7374014363436,19.2072309764887
1.07385957760949,42.4944452915954,178.852033581564,71.9318089722069,38.378420193101,95.4408802424767,79.2690258981333,94.6678723732893,55.0400253689967,37.3170775653915,23.6505246517738,33.3774410643443,29.0191163523094,18.3190332666677
1.0629305292362,63.9984449611348,181.391851458954,87.6620508588826,40.158924635398,107.277321975975,91.1891417237501,100.293372227373,60.4173944754603,41.0255989855369,23.1363639513061,34.0469258027882,29.7228583792098,19.0246631581748
1.05582454761723,37.5514827465935,182.084378190703,76.2328584882996,38.7761792330882,96.2227577925523,86.9733144780388,98.7043250392914,59.2927079829897,36.6048256973109,22.4506788267081,31.6703063180309,28.2355865447137,17.2452565133205
1.05978581877125,35.2817735343785,175.220289867599,80.7778437121949,39.3642326221805,101.456375950301,94.566953927287,98.9262578971336,59.6171773291237,36.3000656293755,23.5219182593226,33.0210218323924,29.0750743411698,18.2562331044182
1.0270495023246,29.3906942714173,170.292671513086,79.7706045166128,37.5299704609466,100.351779508921,95.8500186414662,102.337054786334,61.6334949252963,38.6706088108471,23.9711577987351,32.2786837886581,28.9773832833039,17.8538188900073
1.05478422670596,55.7927223095748,186.475724448497,85.2713580672541,39.7196436510789,104.099767197172,94.1209142539095,100.277018401566,59.8427862540328,37.9306678561278,21.7966443009953,32.4941683043489,31.7688787386877,18.3305444852034
1.08641486914903,49.3434104174736,190.864835233451,75.5463489260514,37.2350356583796,90.8069241019875,77.8542502542359,97.3338181171568,58.1951877178024,37.21836824697,24.1040695479077,32.6518463382047,27.1623277959029,18.7073525386281
1.05821027935557,43.3844293108545,179.453860011157,84.4386578354379,38.080574656847,100.489119653713,97.715512151906,100.081083114299,60.9929610089763,40.0189070277345,24.099292128984,30.4062269502983,27.1280433269906,18.2418232266476
1.05714297438482,55.2075977010318,170.719138500099,66.8209038509152,36.5459944433047,96.6530319752346,85.8439930518795,92.4389458789577,53.2484965178354,35.2454947283438,21.5187190447283,32.926835170559,28.1317572879916,17.5491301047755
1.04261462346274,49.4415866092861,185.737496157796,84.9588739063754,38.1992849625139,106.367861489157,100.237464712331,101.193553663743,60.346110847824,40.6286385537069,23.0033913717554,29.0313699623419,27.8023943700527,18.493480240728
1.05579067873029,48.2420180899151,174.224144021346,80.0784854004807,37.7112668910392,100.800933332001,94.1116209701446,95.5128559685759,55.8713833020137,36.228493593377,21.7480712663447,31.6428232115483,27.4014122957925,18.2765282151408
